SUMMARY OF HEALTH FACILITY AUTHORITIES BY SUBREGION,,,,,,,,,,
AUTHORITY ,HEALTH FACILITY LEVEL,,,,,,,,,GRAND TOTAL
,CLINIC ,HC II ,HC III,HC IV,Hospital,NRH,RH,RRH,SC,
CENTRAL 1,294,422,310,33,28,,,1,5,1093
CAFU,,,,,,,,,2,2
CBO,1,24,15,1,,,,,,41
MOH,183,104,20,6,,,,1,,314
NGO,13,21,7,4,,,,,,45
Private,276,142,135,10,11,,,,,574
SDA,1,1,,,,,,,,2
SOS,1,,,,,,,,,1
TASO,,,,,,,,,2,2
UCBHCA,1,5,2,,,,,,1,9
UCMB,9,25,2,5,,,,,,41
UMMB,1,13,8,2,,,,,,24
UOMB,2,,,,,,,,,2
UPDF,4,,,,,,,,,4
UPF,1,5,1,,,,,,,7
UPMB,1,2,6,,,,,,,9
UPS,14,2,,,,,,,,16
CENTRAL 2,91,316,140,22,12,,,1,,582
CBO,9,4,,,,,,,,13
MOH,4,170,88,18,4,,,1,,285
NGO,3,12,2,2,,,,,,19
Private,79,68,14,1,,,,,,162
SDA,2,,,,,,,,,2
UCBHCA,5,10,2,1,,,,,,18
UCMB,11,15,2,1,,,,,,29
UMMB,2,4,,,,,,,,6
UOMB,3,,,,,,,,,3
UPDF,1,1,2,,,,,,,4
UPF,9,,,,,,,,,9
UPMB,15,9,1,2,,,,,,27
KAMPALA,781,585,48,13,22,2,3,,4,1458
AIC,1,,,,,,,,,1
CAFU,,,,,,,,,2,2
CBO,8,12,7,1,,,,,,28
MOES,1,,,,,,,,,1
MOH,4,5,1,,,1,3,,,14
NGO,2,6,2,,,,,,,10
Private,769,551,28,9,14,,,,,1371
SDA,1,,,,,,,,,1
TASO,,,,,,,,,2,2
UCMB,2,4,2,1,1,,,,,10
UMMB,1,2,,,,,,,,3
UOMB,1,,,,,,,,,1
UPF,8,1,,,,,,,,9
UPMB,1,2,,,,,,,,3
UPS,1,,,,,1,,,,2
CENTRAL REGION TOTAL,1166,1323,498,68,62,2,3,2,9,3133
EAST CENTRAL,60,349,112,18,12,,,1,3,555
AIC,,,,,,,,,1,1
CAFU,,,,,,,,,1,1
CBO,4,37,4,,2,,,,,47
MOH,,221,80,18,4,,,1,,324
NGO,2,30,5,,1,,,,,38
Private,54,24,6,,2,,,,,86
SDA,,1,,,,,,,,1
TASO,,,,,,,,,1,1
UCBHCA,,3,1,,,,,,,4
UCMB,,4,5,,1,,,,,10
UMMB,,2,3,,2,,,,,7
UOMB,,2,,,,,,,,2
UPDF,,2,1,,,,,,,3
UPF,,4,1,,,,,,,5
UPMB,,15,4,,,,,,,19
UPS,,4,2,,,,,,,6
MID EASTERN,86,218,190,20,17,,,1,3,535
AIC,,,,,,,,,1,1
CBO,2,2,4,,,,,,,8
MOH,3,162,154,17,7,,,1,,344
NGO,,13,10,1,2,,,,,26
Private,80,15,8,,3,,,,,106
SDA,,2,,,,,,,,2
TASO,,,,,,,,,2,2
UCBHCA,1,4,3,1,,,,,,9
UCMB,,7,6,1,3,,,,,17
UMMB,,3,1,,,,,,,4
UPDF,,,,,1,,,,,1
UPF,,4,2,,,,,,,6
UPMB,,6,,,1,,,,,7
UPS,,,2,,,,,,,2
NORTH EASTERN,15,127,78,14,8,,,1,1,244
AIC,,1,,,,,,,,1
CBO,1,4,2,,,,,,,7
MOH,,72,55,12,2,,,1,,142
NGO,,11,5,,2,,,,,18
Private,14,18,5,2,3,,,,,42
TASO,,,,,,,,,1,1
UCMB,,8,7,,1,,,,,16
UMMB,,,1,,,,,,,1
UPF,,3,1,,,,,,,4
UPMB,,7,1,,,,,,,8
UPS,,3,1,,,,,,,4
EASTERN REGION,161,694,380,52,37,,,3,7,1334
KARAMOJA,2,89,44,4,4,,,1,,144
CBO,,2,1,,,,,,,3
MOH,,74,32,4,2,,,1,,113
Private,2,,,,,,,,,2
UCMB,,5,7,,1,,,,,13
UPDF,,1,3,,,,,,,4
UPF,,2,,,,,,,,2
UPMB,,3,1,,1,,,,,5
UPS,,2,,,,,,,,2
MID NORTHERN,78,307,147,18,13,,,2,2,567
CBO,2,2,5,,,,,,,9
MOES,,,,,1,,,,,1
MOH,,217,108,16,3,,,2,,346
NGO,5,14,4,,1,,,,,24
Private,71,34,8,,3,,,,,116
SDA,,,1,,,,,,,1
TASO,,,,,,,,,1,1
UCBHCA,,,1,,,,,,,1
UCMB,,20,12,,4,,,,,36
UMMB,,,1,,,,,,,1
UOMB,,,1,,,,,,,1
UPDF,,3,2,1,1,,,,,7
UPF,,4,1,,,,,,,5
UPMB,,7,2,1,,,,,,10
UPS,,6,1,,,,,,,7
WEST NILE,38,158,129,11,12,,,1,1,350
AIC,,,,,,,,,1,1
CBO,,1,1,,,,,,,2
MOES,,,,,1,,,,,1
MOH,,132,86,9,4,,,1,,232
NGO,,2,1,,,,,,,3
Private,38,3,11,,2,,,,,54
UCMB,,1,16,1,3,,,,,21
UMMB,,2,,,1,,,,,3
UNHCR,,2,5,,,,,,,7
UPDF,,3,1,,,,,,,4
UPF,,5,1,,,,,,,6
UPMB,,4,6,1,1,,,,,12
UPS,,3,1,,,,,,,4
NORTHERN REGION,118,554,320,33,29,,,4,3,1061
MID WESTERN,42,286,189,26,14,,,2,,559
CBO,,4,5,,,,,,,9
MOH,,184,119,18,6,,,2,,329
NGO,,11,11,2,,,,,,24
Private,42,52,25,2,4,,,,,125
SDA,,3,1,,,,,,,4
UCMB,,12,16,1,2,,,,,31
UMMB,,3,1,,,,,,,4
UOMB,,1,,,,,,,,1
UPDF,,1,3,,,,,,,4
UPF,,7,,,,,,,,7
UPMB,,2,7,3,2,,,,,14
UPS,,6,1,,,,,,,7
SOUTH WESTERN,91,507,183,43,21,,,2,4,851
AIC,,,,,,,,,2,2
CBO,1,10,2,,2,,,,,15
MOH,,356,134,40,4,,,2,,536
NGO,4,73,23,2,6,,,,,108
Private,82,30,4,,3,,,,,119
TASO,,,,,,,,,2,2
UCBHCA,3,2,4,,1,,,,,10
UCMB,,9,8,,4,,,,,21
UMMB,1,4,1,,,,,,,6
UNHCR,,3,,,,,,,,3
UPDF,,1,,1,,,,,,2
UPF,,4,,,,,,,,4
UPMB,,10,5,,1,,,,,16
UPS,,5,2,,,,,,,7
WESTERN REGION TOTAL,133,793,372,69,35,,,4,4,1410