year,ISO3,ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80Plus,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80Plus,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80Plus
2022,UGA,Uganda,UG,Central,UG1,Buikwe,UG1001,262652,252022,514674,44534,38777,34278,30741,24825,20992,16719,13183,9626,7803,6603,4546,3691,1957,1935,1148,1294,46662,40599,34891,31179,22742,17810,13813,11085,8261,6906,5813,4143,3165,1770,1435,901,847,91196,79376,69169,61920,47567,38802,30532,24268,17887,14709,12416,8689,6856,3727,3370,2049,2141
2022,UGA,Uganda,UG,Central,UG1,Bukomansimbi,UG1002,83534,81689,165223,14345,13295,12202,8412,5600,4941,4758,4101,3359,2752,2454,2237,1683,1052,1035,737,571,15275,14530,13348,9475,5566,4114,3618,3375,2613,2389,2035,1694,1281,807,664,515,390,29620,27825,25550,17887,11166,9055,8376,7476,5972,5141,4489,3931,2964,1859,1699,1252,961
2022,UGA,Uganda,UG,Central,UG1,Butambala,UG1003,58087,57049,115136,10384,9235,8528,6575,4242,3621,3213,2720,2120,1772,1567,1214,993,550,590,407,356,11097,10256,9343,6828,4063,3078,2444,2258,1740,1448,1442,1001,752,427,390,267,215,21481,19491,17871,13403,8305,6699,5657,4978,3860,3220,3009,2215,1745,977,980,674,571
2022,UGA,Uganda,UG,Central,UG1,Buvuma,UG1004,70586,81442,152028,15390,10008,6556,5724,7034,6892,5896,4456,3246,2114,1421,706,538,212,185,85,123,16288,10422,6873,6680,7581,7847,7044,5720,4250,3017,2274,1408,1017,444,285,121,171,31678,20430,13429,12404,14615,14739,12940,10176,7496,5131,3695,2114,1555,656,470,206,294
2022,UGA,Uganda,UG,Central,UG1,Gomba,UG1005,90919,95538,186457,16771,14623,12835,8904,6607,5673,5372,4311,3565,2842,2536,2140,1728,905,925,599,583,18168,15615,14201,11124,7262,5571,4926,4152,3364,2870,2390,1875,1474,930,720,476,420,34939,30238,27036,20028,13869,11244,10298,8463,6929,5712,4926,4015,3202,1835,1645,1075,1003
2022,UGA,Uganda,UG,Central,UG1,Kalangala,UG1006,32105,43141,75246,6197,3066,1961,2295,3945,4535,3695,2586,1421,941,552,320,241,113,84,73,80,6643,3281,2227,2637,4899,5854,5533,4315,2921,1857,1190,701,496,169,162,85,171,12840,6347,4188,4932,8844,10389,9228,6901,4342,2798,1742,1021,737,282,246,158,251
2022,UGA,Uganda,UG,Central,UG1,Kalungu,UG1007,105735,100854,206589,17840,16460,14975,11591,7602,6568,5960,5464,3851,3474,2927,2681,2046,1275,1291,932,798,18805,17747,15812,12223,7077,5492,4546,4214,3171,2904,2448,2025,1562,985,749,586,508,36645,34207,30787,23814,14679,12060,10506,9678,7022,6378,5375,4706,3608,2260,2040,1518,1306
2022,UGA,Uganda,UG,Central,UG1,Kampala,UG1008,959110,861592,1820702,132752,94953,83052,125878,154201,127598,83635,56645,33308,23271,15238,11216,6673,3883,2650,2023,2134,139806,97176,73229,90337,128545,108017,74380,51470,32737,24569,16254,10944,6423,3335,1825,1167,1378,272558,192129,156281,216215,282746,235615,158015,108115,66045,47840,31492,22160,13096,7218,4475,3190,3512
2022,UGA,Uganda,UG,Central,UG1,Kassanda,UG1009,163849,171215,335064,30789,25434,21775,17119,14331,11252,10021,7988,6198,4816,4851,2908,2418,1394,1199,709,647,32702,27563,23485,19504,15530,11759,9331,7688,5660,4596,4340,3086,2288,1409,1114,662,498,63491,52997,45260,36623,29861,23011,19352,15676,11858,9412,9191,5994,4706,2803,2313,1371,1145
2022,UGA,Uganda,UG,Central,UG1,Kayunga,UG1010,224908,215690,440598,40798,36519,32080,24302,17275,14469,12960,10623,8646,6972,5856,4189,3714,1987,2010,1269,1239,42330,38808,33725,26789,15606,11604,9506,8375,6821,5829,5059,3441,2801,1640,1460,971,925,83128,75327,65805,51091,32881,26073,22466,18998,15467,12801,10915,7630,6515,3627,3470,2240,2164
2022,UGA,Uganda,UG,Central,UG1,Kiboga,UG1011,91892,95815,187707,17056,14048,11911,9858,7914,6657,5624,4482,3542,2588,2123,1660,1249,1315,808,556,501,17553,14853,12856,11071,8991,6771,5481,4378,3315,2661,2266,1726,1218,1074,732,456,413,34609,28901,24767,20929,16905,13428,11105,8860,6857,5249,4389,3386,2467,2389,1540,1012,914
2022,UGA,Uganda,UG,Central,UG1,Kyankwanzi,UG1012,156225,168030,324255,31902,23918,20014,15702,14006,11825,10135,7322,5466,4204,3267,2184,1622,2270,1087,683,618,32834,25449,20570,17979,16505,12791,10573,7728,6134,4757,3764,2850,1781,2191,1075,569,480,64736,49367,40584,33681,30511,24616,20708,15050,11600,8961,7031,5034,3403,4461,2162,1252,1098
2022,UGA,Uganda,UG,Central,UG1,Kyotera,UG1013,141538,136998,278536,23734,20961,19425,14899,11141,9948,9752,8282,5257,3928,3531,3048,2533,1696,1503,1140,760,25142,23451,20564,15619,9678,8126,7536,6934,5089,3944,2918,2336,2022,1204,1007,748,680,48876,44412,39989,30518,20819,18074,17288,15216,10346,7872,6449,5384,4555,2900,2510,1888,1440
2022,UGA,Uganda,UG,Central,UG1,Luwero,UG1014,288875,283592,572467,50300,43148,38612,33199,26216,20967,17558,14777,10719,8685,7001,5330,4267,2484,2283,1699,1630,52837,46172,41131,35227,25345,18157,14406,12751,9636,7883,6392,4624,3342,1905,1595,1099,1090,103137,89320,79743,68426,51561,39124,31964,27528,20355,16568,13393,9954,7609,4389,3878,2798,2720
2022,UGA,Uganda,UG,Central,UG1,Lwengo,UG1015,159660,149359,309019,29094,25635,22241,15689,11210,10193,10109,8457,5988,4935,4357,3660,2823,1765,1556,1079,869,30026,27354,23430,16703,9749,7764,7241,6517,4831,4112,3237,2646,2082,1355,1026,712,574,59120,52989,45671,32392,20959,17957,17350,14974,10819,9047,7594,6306,4905,3120,2582,1791,1443
2022,UGA,Uganda,UG,Central,UG1,Lyantonde,UG1016,61420,60644,122064,11522,9191,7709,6224,5361,4767,4175,3372,2328,1774,1511,1059,895,455,451,298,328,11701,9754,7948,6474,5346,4282,3539,3034,2146,1743,1577,1079,786,459,348,213,215,23223,18945,15657,12698,10707,9049,7714,6406,4474,3517,3088,2138,1681,914,799,511,543
2022,UGA,Uganda,UG,Central,UG1,Masaka,UG1017,186705,178569,365274,31491,26468,23500,20212,17588,16111,13230,10385,6539,5089,4188,3594,2817,1772,1571,1144,1006,32721,27785,23854,20370,15489,13333,11019,9628,6537,4873,3791,3147,2213,1389,1045,759,616,64212,54253,47354,40582,33077,29444,24249,20013,13076,9962,7979,6741,5030,3161,2616,1903,1622
2022,UGA,Uganda,UG,Central,UG1,Mityana,UG1018,194506,196577,391083,33709,28615,25467,21779,16913,13810,11686,9651,7286,5995,5388,4400,3448,2003,1820,1319,1217,36349,31406,27614,23572,17273,12736,10414,8904,6697,5290,4741,3632,2842,1696,1408,1078,925,70058,60021,53081,45351,34186,26546,22100,18555,13983,11285,10129,8032,6290,3699,3228,2397,2142
2022,UGA,Uganda,UG,Central,UG1,Mpigi,UG1019,156749,156449,313198,27574,23731,20583,16610,13772,11669,9700,7705,5778,4814,4124,3273,2451,1489,1424,1052,1000,29372,25370,22454,18332,12958,10610,8609,7150,5381,4346,3624,2750,2063,1214,975,662,579,56946,49101,43037,34942,26730,22279,18309,14855,11159,9160,7748,6023,4514,2703,2399,1714,1579
2022,UGA,Uganda,UG,Central,UG1,Mubende,UG1020,323683,325668,649351,65387,48568,39266,34098,30695,25953,22105,15716,11416,8923,6422,4889,4077,2069,1712,1220,1167,66874,50884,41954,36058,30869,24714,19360,14293,10358,8610,6796,5335,4065,2142,1488,966,902,132261,99452,81220,70156,61564,50667,41465,30009,21774,17533,13218,10224,8142,4211,3200,2186,2069
2022,UGA,Uganda,UG,Central,UG1,Mukono,UG1021,398912,374880,773792,65847,55040,47916,46484,40444,35032,27512,21161,15077,11932,9572,7175,5672,3010,2830,1906,2302,68479,58714,48954,43672,34640,28489,22646,18409,13313,10681,8411,6254,4565,2574,1996,1332,1751,134326,113754,96870,90156,75084,63521,50158,39570,28390,22613,17983,13429,10237,5584,4826,3238,4053
2022,UGA,Uganda,UG,Central,UG1,Nakaseke,UG1022,121717,137401,259118,21500,17976,16324,13097,10456,8718,7694,6280,4821,3711,3219,2304,1947,1040,1037,708,885,23239,19450,17489,15510,13169,11111,9201,7721,5752,4495,3473,2296,1718,878,737,547,615,44739,37426,33813,28607,23625,19829,16895,14001,10573,8206,6692,4600,3665,1918,1774,1255,1500
2022,UGA,Uganda,UG,Central,UG1,Nakasongola,UG1023,116042,121857,237899,21844,18657,15792,13288,9850,7969,7163,5593,4262,3265,2577,1797,1374,752,761,558,540,22618,19086,16686,14627,11040,8789,7159,5741,4342,3358,2813,1841,1435,774,662,444,442,44462,37743,32478,27915,20890,16758,14322,11334,8604,6623,5390,3638,2809,1526,1423,1002,982
2022,UGA,Uganda,UG,Central,UG1,Rakai,UG1024,178498,171119,349617,34552,29093,24825,16600,13269,11469,11683,9481,6950,5282,4408,3366,2742,1533,1424,858,963,35772,30228,25924,18162,11963,9414,8729,7567,5805,4663,3744,2868,2379,1417,1116,701,667,70324,59321,50749,34762,25232,20883,20412,17048,12755,9945,8152,6234,5121,2950,2540,1559,1630
2022,UGA,Uganda,UG,Central,UG1,Ssembabule,UG1025,164021,162310,326331,30883,26330,22227,16167,12526,11204,10864,8493,6197,4868,3907,3321,2560,1432,1342,869,831,31640,27442,23702,17717,12230,9771,8762,7613,5566,4885,4022,3067,2360,1315,997,679,542,62523,53772,45929,33884,24756,20975,19626,16106,11763,9753,7929,6388,4920,2747,2339,1548,1373
2022,UGA,Uganda,UG,Central,UG1,Wakiso,UG1026,1811061,1635180,3446241,296938,221092,180697,223763,235536,209874,146655,101355,58500,42222,30069,21909,15071,8782,7435,5888,5275,311495,226995,167432,170132,178658,164878,129365,98818,62079,45600,30709,19670,12476,6460,4417,3101,2895,608433,448087,348129,393895,414194,374752,276020,200173,120579,87822,60778,41579,27547,15242,11852,8989,8170
2022,UGA,Uganda,UG,Eastern,UG2,Amuria,UG2027,129420,122768,252188,25380,21720,17450,15183,9938,7842,7223,5869,4487,4007,2832,2279,1831,1239,1119,817,204,25803,21938,18117,15932,9775,6063,5403,4410,3487,3076,2650,2041,1417,926,724,486,520,51183,43658,35567,31115,19713,13905,12626,10279,7974,7083,5482,4320,3248,2165,1843,1303,724
2022,UGA,Uganda,UG,Eastern,UG2,Budaka,UG2028,146133,136649,282782,28942,23576,20021,16419,11249,8803,8264,6358,5626,4092,3523,2632,2105,1471,1403,848,801,29514,24398,20408,17017,10257,6469,5449,4543,4036,3662,3236,2265,1836,1090,1039,754,676,58456,47974,40429,33436,21506,15272,13713,10901,9662,7754,6759,4897,3941,2561,2442,1602,1477
2022,UGA,Uganda,UG,Eastern,UG2,Bududa,UG2029,142872,144603,287475,25625,24238,21307,17918,12214,8439,7268,5572,4911,3890,2604,2598,1954,1366,1253,936,779,25598,24949,22780,18589,12511,7927,6709,4859,4741,3978,3421,2927,1956,1198,1026,832,602,51223,49187,44087,36507,24725,16366,13977,10431,9652,7868,6025,5525,3910,2564,2279,1768,1381
2022,UGA,Uganda,UG,Eastern,UG2,Bugiri,UG2030,259046,242887,501933,51795,43149,35282,27688,20540,16398,15204,12039,9820,7438,6128,4176,3533,1955,1727,1088,1086,53206,44695,36397,29070,18173,12240,10692,8470,7189,5660,5266,3872,2950,1728,1454,918,907,105001,87844,71679,56758,38713,28638,25896,20509,17009,13098,11394,8048,6483,3683,3181,2006,1993
2022,UGA,Uganda,UG,Eastern,UG2,Bugweri,UG2031,109883,99926,209809,20274,17300,15605,12034,8851,7037,6408,5419,4401,3409,2711,1683,1632,850,975,584,710,20474,18128,15725,12409,7365,4835,4106,3657,3124,2642,2414,1425,1304,749,673,431,465,40748,35428,31330,24443,16216,11872,10514,9076,7525,6051,5125,3108,2936,1599,1648,1015,1175
2022,UGA,Uganda,UG,Eastern,UG2,Bukedea,UG2032,151924,142118,294042,29673,25230,20458,15780,11855,9233,8661,6601,5340,4591,3658,2962,2468,1642,1609,1167,996,29823,25261,21218,16524,11065,7198,6633,5267,4491,3643,3176,2369,1780,1211,1001,809,649,59496,50491,41676,32304,22920,16431,15294,11868,9831,8234,6834,5331,4248,2853,2610,1976,1645
2022,UGA,Uganda,UG,Eastern,UG2,Bukwo,UG2033,68187,68997,137184,13675,11043,9235,7424,5588,4822,4143,3114,2390,1885,1405,1192,795,492,387,308,289,14470,12055,9734,7758,5846,4255,3623,2864,2038,1812,1429,1181,796,424,318,206,188,28145,23098,18969,15182,11434,9077,7766,5978,4428,3697,2834,2373,1591,916,705,514,477
2022,UGA,Uganda,UG,Eastern,UG2,Bulambuli,UG2034,134502,130383,264885,22861,22565,18513,15367,10799,8488,7733,5950,5009,4318,3186,2856,2472,1458,1194,955,778,22633,22617,19060,15701,11022,7089,6461,5181,4741,3903,3243,2701,2394,1281,1038,705,613,45494,45182,37573,31068,21821,15577,14194,11131,9750,8221,6429,5557,4866,2739,2232,1660,1391
2022,UGA,Uganda,UG,Eastern,UG2,Busia,UG2035,220132,204918,425050,40450,34323,29464,25805,18760,15394,13483,10710,7482,5982,4960,4193,3067,2071,1641,1294,1053,41196,35313,30018,25338,16805,11838,10094,8538,6466,4935,4126,3462,2487,1587,1111,870,734,81646,69636,59482,51143,35565,27232,23577,19248,13948,10917,9086,7655,5554,3658,2752,2164,1787
2022,UGA,Uganda,UG,Eastern,UG2,Butaleja,UG2036,172584,164184,336768,36144,28723,23022,18347,13526,10630,9433,7151,6539,4832,3774,3185,2523,1540,1393,1017,805,37330,29745,24007,18937,12296,7988,6854,5321,5036,4190,3579,2696,2198,1362,1123,826,696,73474,58468,47029,37284,25822,18618,16287,12472,11575,9022,7353,5881,4721,2902,2516,1843,1501
2022,UGA,Uganda,UG,Eastern,UG2,Butebo,UG2037,77302,72409,149711,15607,12662,10818,8755,6012,4473,4254,3388,2962,2171,1742,1244,1091,753,689,496,185,15972,12911,10942,8913,5592,3423,2955,2387,2126,1825,1660,1097,909,483,518,364,332,31579,25573,21760,17668,11604,7896,7209,5775,5088,3996,3402,2341,2000,1236,1207,860,517
2022,UGA,Uganda,UG,Eastern,UG2,Buyende,UG2038,240763,230584,471347,54306,41135,31953,24012,19445,15418,13160,9851,8495,6143,5464,3071,3114,1515,1663,923,1095,54701,43200,34098,24693,16863,12461,9810,7522,6488,5212,5035,3193,2685,1471,1402,806,944,109007,84335,66051,48705,36308,27879,22970,17373,14983,11355,10499,6264,5799,2986,3065,1729,2039
2022,UGA,Uganda,UG,Eastern,UG2,Iganga,UG2039,233090,213318,446408,40572,34815,31778,27699,21479,17046,14798,11702,9437,6835,5478,3253,2922,1513,1588,983,1192,42106,35824,31457,26755,18289,13082,10381,8751,6920,5681,4743,2900,2352,1353,1184,701,839,82678,70639,63235,54454,39768,30128,25179,20453,16357,12516,10221,6153,5274,2866,2772,1684,2031
2022,UGA,Uganda,UG,Eastern,UG2,Jinja,UG2040,283712,270411,554123,46925,39804,36644,35741,29131,22822,17875,14726,10630,8741,6494,4505,3544,2069,1831,1120,1110,48036,40361,35634,33865,27898,21246,15670,12664,9462,8102,6222,3964,2954,1631,1242,739,721,94961,80165,72278,69606,57029,44068,33545,27390,20092,16843,12716,8469,6498,3700,3073,1859,1831
2022,UGA,Uganda,UG,Eastern,UG2,Kaberamaido,UG2041,76995,74467,151462,14624,12512,10703,9237,5942,5016,4416,3469,2732,2234,1609,1136,899,1063,696,549,158,14519,12887,11362,9517,6120,4240,3583,2972,2251,1913,1611,1180,685,628,482,361,156,29143,25399,22065,18754,12062,9256,7999,6441,4983,4147,3220,2316,1584,1691,1178,910,314
2022,UGA,Uganda,UG,Eastern,UG2,Kalaki,UG2042,78970,76536,155506,14886,13213,10686,9218,5758,4772,4337,3553,2749,2223,1479,1133,941,1895,815,615,697,15428,13768,11412,9834,5717,3876,3367,2713,2247,1988,1567,1210,834,1252,507,392,424,30314,26981,22098,19052,11475,8648,7704,6266,4996,4211,3046,2343,1775,3147,1322,1007,1121
2022,UGA,Uganda,UG,Eastern,UG2,Kaliro,UG2043,164662,157934,322596,33223,27547,23048,17831,13174,10374,9309,7244,5814,4402,3612,2679,2126,1350,1326,849,754,33344,28656,23398,18807,12148,8301,6940,5420,4844,3965,3812,2581,2096,1254,1130,633,605,66567,56203,46446,36638,25322,18675,16249,12664,10658,8367,7424,5260,4222,2604,2456,1482,1359
2022,UGA,Uganda,UG,Eastern,UG2,Kamuli,UG2044,314939,296356,611295,58919,51021,45023,35368,24746,19685,17658,14617,12453,9560,7841,5326,4531,2553,2669,1487,1482,59942,52893,46425,37881,22821,15631,12422,10536,9079,7520,6838,4363,3740,2108,1911,1184,1062,118861,103914,91448,73249,47567,35316,30080,25153,21532,17080,14679,9689,8271,4661,4580,2671,2544
2022,UGA,Uganda,UG,Eastern,UG2,Kapchorwa,UG2045,69688,67042,136730,11176,10090,9274,8531,6243,4954,4583,3548,2787,2372,1518,1319,1060,669,603,492,469,11517,10669,9673,8441,6186,4041,3543,2870,2293,2055,1673,1396,969,622,451,323,320,22693,20759,18947,16972,12429,8995,8126,6418,5080,4427,3191,2715,2029,1291,1054,815,789
2022,UGA,Uganda,UG,Eastern,UG2,Kapelebyong,UG2046,58380,56169,114549,11414,9870,7782,6490,4512,3417,3216,2647,2023,1582,1329,979,1064,533,512,299,711,12362,9872,8519,7098,4441,2646,2476,2046,1678,1360,1185,820,610,436,278,252,90,23776,19742,16301,13588,8953,6063,5692,4693,3701,2942,2514,1799,1674,969,790,551,801
2022,UGA,Uganda,UG,Eastern,UG2,Katakwi,UG2047,109231,104999,214230,18568,17729,14534,12081,8710,6926,6206,4934,3962,3150,2287,1874,1741,3340,1459,1027,703,19691,18278,15217,12906,9093,6009,5001,3915,3068,2524,2166,1566,1206,2150,1062,648,499,38259,36007,29751,24987,17803,12935,11207,8849,7030,5674,4453,3440,2947,5490,2521,1675,1202
2022,UGA,Uganda,UG,Eastern,UG2,Kibuku,UG2048,146213,135441,281654,30373,23862,20259,15866,11701,8605,8520,6062,5347,3717,3327,2431,2055,1342,1292,783,671,30433,24708,20401,16158,10249,6599,5442,4284,3950,3209,3126,2070,1673,965,977,603,594,60806,48570,40660,32024,21950,15204,13962,10346,9297,6926,6453,4501,3728,2307,2269,1386,1265
2022,UGA,Uganda,UG,Eastern,UG2,Kumi,UG2049,162294,153130,315424,29052,26233,22002,17900,12616,10372,9767,7468,6077,4814,3973,3355,2800,1784,1645,1328,1108,29896,27142,23171,18972,12003,8058,7288,5821,4912,3988,3431,2563,1988,1268,1118,846,665,58948,53375,45173,36872,24619,18430,17055,13289,10989,8802,7404,5918,4788,3052,2763,2174,1773
2022,UGA,Uganda,UG,Eastern,UG2,Kween,UG2050,59662,60867,120529,10844,9473,7950,6806,5138,4160,3506,3029,2298,1891,1217,1084,827,504,325,311,299,11367,10219,8643,7502,5451,3953,3270,2490,1920,1735,1362,1073,763,450,277,200,192,22211,19692,16593,14308,10589,8113,6776,5519,4218,3626,2579,2157,1590,954,602,511,491
2022,UGA,Uganda,UG,Eastern,UG2,Luuka,UG2051,151959,137997,289956,28437,25026,21602,17082,11848,9148,8222,7114,6013,4724,3893,2400,2325,1311,1345,758,711,28161,24817,22336,18016,10454,6713,5515,4709,4124,3484,3127,1972,1764,956,872,534,443,56598,49843,43938,35098,22302,15861,13737,11823,10137,8208,7020,4372,4089,2267,2217,1292,1154
2022,UGA,Uganda,UG,Eastern,UG2,Manafwa,UG2052,98044,92982,191026,17825,15474,13179,11279,7317,5720,5337,4435,3868,3369,2495,2409,1783,1195,975,875,509,18090,15691,13304,11514,7252,4551,4152,3637,3233,2843,2355,2185,1561,952,660,603,399,35915,31165,26483,22793,14569,10271,9489,8072,7101,6212,4850,4594,3344,2147,1635,1478,908
2022,UGA,Uganda,UG,Eastern,UG2,Mayuge,UG2053,324208,302678,626886,63622,52290,42972,34283,28006,22669,19453,15633,12753,9347,7696,4732,4012,2145,2123,1150,1322,64682,54660,44396,35778,23576,17270,14041,11296,9173,7577,6331,4362,3490,2058,1759,1099,1130,128304,106950,87368,70061,51582,39939,33494,26929,21926,16924,14027,9094,7502,4203,3882,2249,2452
2022,UGA,Uganda,UG,Eastern,UG2,Mbale,UG2054,341072,310321,651393,56527,48321,43488,41572,33310,25651,22068,16371,13317,10365,7943,6726,5237,3272,3004,2221,1679,56267,48403,42236,36719,30025,20006,17248,13472,11165,9130,7581,6180,4433,2552,2150,1542,1212,112794,96724,85724,78291,63335,45657,39316,29843,24482,19495,15524,12906,9670,5824,5154,3763,2891
2022,UGA,Uganda,UG,Eastern,UG2,Namayingo,UG2055,146730,141689,288419,29652,24273,18950,15171,12245,10400,9578,7256,5361,4004,3107,2285,1800,957,746,527,418,30329,25314,20285,15522,10881,8271,7533,6134,4657,3471,2961,2254,1641,924,630,444,438,59981,49587,39235,30693,23126,18671,17111,13390,10018,7475,6068,4539,3441,1881,1376,971,856
2022,UGA,Uganda,UG,Eastern,UG2,Namisindwa,UG2056,138327,133383,271710,26582,23131,18615,15088,10362,8266,7695,6184,5257,4180,3211,2949,2431,1481,1181,939,775,27368,23990,18960,15156,10120,6723,6145,5063,4475,3788,3216,2808,1965,1297,915,781,613,53950,47121,37575,30244,20482,14989,13840,11247,9732,7968,6427,5757,4396,2778,2096,1720,1388
2022,UGA,Uganda,UG,Eastern,UG2,Namutumba,UG2057,174651,167162,341813,35728,29246,23767,18270,13813,10669,9788,7723,6471,4875,4142,2843,2557,1408,1486,946,919,36246,30562,25290,20260,12166,8266,6741,5418,4958,4235,3953,2574,2356,1454,1246,715,722,71974,59808,49057,38530,25979,18935,16529,13141,11429,9110,8095,5417,4913,2862,2732,1661,1641
2022,UGA,Uganda,UG,Eastern,UG2,Ngora,UG2058,94680,87826,182506,17027,15200,12895,10769,7682,5921,5071,4182,3270,3061,2236,2014,1739,1041,1075,831,666,17189,15486,12942,11241,7043,4654,3960,3296,2688,2150,2062,1515,1230,759,675,543,393,34216,30686,25837,22010,14725,10575,9031,7478,5958,5211,4298,3529,2969,1800,1750,1374,1059
2022,UGA,Uganda,UG,Eastern,UG2,Pallisa,UG2059,193074,182207,375281,37964,31684,27204,21933,15473,11753,10258,8553,7099,5401,4434,3010,2603,1687,1647,1181,1190,38544,32264,27510,23085,14322,9308,7715,6143,5377,4463,4072,2790,2164,1440,1217,965,828,76508,63948,54714,45018,29795,21061,17973,14696,12476,9864,8506,5800,4767,3127,2864,2146,2018
2022,UGA,Uganda,UG,Eastern,UG2,Serere,UG2060,208369,197515,405884,40340,35399,28227,23489,16425,13530,11277,9179,7183,6008,4471,3543,3108,1981,1770,1356,1083,40424,36082,28980,24122,15641,11195,9064,7346,5893,4743,4176,2928,2379,1564,1277,999,702,80764,71481,57207,47611,32066,24725,20341,16525,13076,10751,8647,6471,5487,3545,3047,2355,1785
2022,UGA,Uganda,UG,Eastern,UG2,Sironko,UG2061,149979,148608,298587,25671,21497,20102,17416,11174,8957,8396,7350,6190,5501,4247,3811,3021,2029,1905,1565,1147,27017,23106,21240,18737,11661,7752,6869,5784,5433,4962,4614,4000,2711,1622,1356,1012,732,52688,44603,41342,36153,22835,16709,15265,13134,11623,10463,8861,7811,5732,3651,3261,2577,1879
2022,UGA,Uganda,UG,Eastern,UG2,Soroti,UG2062,208398,198468,406866,36813,32091,27191,25878,18891,15344,12369,9924,7256,6183,4528,3520,2818,1792,1615,1201,984,38356,32832,26901,25557,18349,12797,10546,8276,6236,5107,4267,3163,2139,1488,1116,746,592,75169,64923,54092,51435,37240,28141,22915,18200,13492,11290,8795,6683,4957,3280,2731,1947,1576
2022,UGA,Uganda,UG,Eastern,UG2,Tororo,UG2063,338248,317168,655416,60501,51854,45944,39188,27409,21180,19810,15909,13991,10676,8610,6979,5638,3588,2946,2231,1794,61897,53043,45979,39899,26560,16771,14641,12016,10986,8547,7681,6380,4671,2859,2249,1670,1319,122398,104897,91923,79087,53969,37951,34451,27925,24977,19223,16291,13359,10309,6447,5195,3901,3113
2022,UGA,Uganda,UG,Northern,UG3,Abim,UG3064,91700,86243,177943,16969,15902,13248,10684,8122,6330,5565,3897,2760,2313,1598,1411,1022,699,449,407,324,16592,15756,13244,10838,7389,5433,4150,2900,2486,2091,1722,1220,881,582,378,294,287,33561,31658,26492,21522,15511,11763,9715,6797,5246,4404,3320,2631,1903,1281,827,701,611
2022,UGA,Uganda,UG,Northern,UG3,Adjumani,UG3065,130287,119716,250003,24829,20693,17062,13957,10074,10046,8635,6925,4717,3737,2711,2309,1870,1129,725,517,351,26613,21785,17934,15217,9158,6931,5455,4343,3143,2637,2229,1581,1193,663,392,261,181,51442,42478,34996,29174,19232,16977,14090,11268,7860,6374,4940,3890,3063,1792,1117,778,532
2022,UGA,Uganda,UG,Northern,UG3,Agago,UG3066,140065,130989,271054,27090,23666,18185,14857,10352,8936,9158,6380,5144,4167,3482,2547,2107,1455,1010,910,619,27748,24690,18977,16186,9307,6669,6450,5164,3903,3105,2683,2112,1418,1039,619,516,403,54838,48356,37162,31043,19659,15605,15608,11544,9047,7272,6165,4659,3525,2494,1629,1426,1022
